"","...1","Year","Name","Lg","Team","Vote_PTS","First_Place","WAR.x","BS_G","AB","R","BS_H","BS_HR","RBI.x","SB.x","BS_BB","BA.x","OBP.x","SLG.x","OPS","W.x","L.x","ERA.x","WHIP","PS_G","GS","SV.x","IP.x","PS_H","PS_HR","PS_BB","SO.x","Tm","WAR.y","BA.y","OBP.y","SLG.y","HR","RBI.y","SB.y","W.y","L.y","SV.y","ERA.y","IP.y","SO.y","Voting","Pitcher"
"1",1,1911,"Ty Cobb","AL","DET",64,8,10.7,146,592,148,248,8,127,83,44,0.419,0.466,0.62,1.086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DET",10.7,0.419,0.466,0.62,8,127,83,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"2",2,1911,"Frank Schulte","NL","CHC",29,NA,5.2,154,577,105,173,21,107,23,76,0.3,0.384,0.534,0.918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHC",5.2,0.3,0.384,0.534,21,107,23,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"3",3,1912,"Tris Speaker","AL","BOS",59,NA,10.2,153,580,136,222,10,90,52,82,0.383,0.464,0.567,1.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOS",10.2,0.383,0.464,0.567,10,90,52,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"4",4,1912,"Larry Doyle","NL","NYG",48,NA,5,143,558,98,184,10,91,36,56,0.33,0.393,0.471,0.864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYG",5,0.33,0.393,0.471,10,91,36,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"5",5,1913,"Walter Johnson","AL","WSH",54,NA,16.6,55,134,12,35,2,14,2,5,0.261,0.293,0.433,0.726,36,7,1.14,0.78,48,36,2,346,232,9,38,243,"WSH",16.6,0.261,0.293,0.433,2,14,2,36,7,2,1.14,346,243,"Voting",TRUE
"6",6,1913,"Jake Daubert","NL","BRO",50,NA,4,139,508,76,178,2,52,25,44,0.35,0.405,0.423,0.829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRO",4,0.35,0.405,0.423,2,52,25,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"7",7,1914,"Eddie Collins","AL","PHA",63,7,9.1,152,526,122,181,2,85,58,97,0.344,0.452,0.452,0.904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHA",9.1,0.344,0.452,0.452,2,85,58,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"8",8,1914,"Johnny Evers","NL","BSN",50,NA,4.9,139,491,81,137,1,40,12,87,0.279,0.39,0.338,0.728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BSN",4.9,0.279,0.39,0.338,1,40,12,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"9",9,1922,"George Sisler","AL","SLB",59,NA,8.7,142,586,134,246,8,105,51,49,0.42,0.467,0.594,1.061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SLB",8.7,0.42,0.467,0.594,8,105,51,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"10",10,1923,"Babe Ruth","AL","NYY",64,8,14.1,152,522,151,205,41,130,17,170,0.393,0.545,0.764,1.309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYY",14.1,0.393,0.545,0.764,41,130,17,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"11",11,1924,"Walter Johnson","AL","WSH",55,NA,7.5,39,113,18,32,1,14,0,3,0.283,0.308,0.389,0.697,23,7,2.72,1.116,38,38,0,277.2,233,10,77,158,"WSH",7.5,0.283,0.308,0.389,1,14,0,23,7,0,2.72,277.2,158,"Voting",TRUE
"12",12,1924,"Dazzy Vance","NL","BRO",74,NA,10.3,35,106,7,16,2,11,0,10,0.151,0.231,0.208,0.438,28,6,2.16,1.022,35,34,0,308.1,238,11,77,262,"BRO",10.3,0.151,0.231,0.208,2,11,0,28,6,0,2.16,308.1,262,"Voting",TRUE
"13",13,1925,"Roger Peckinpaugh","AL","WSH",45,NA,2.7,126,422,67,124,4,64,13,49,0.294,0.367,0.379,0.746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSH",2.7,0.294,0.367,0.379,4,64,13,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"14",14,1925,"Rogers Hornsby","NL","STL",73,NA,10.2,138,504,133,203,39,143,5,83,0.403,0.489,0.756,1.245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STL",10.2,0.403,0.489,0.756,39,143,5,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"15",15,1926,"George Burns","AL","CLE",63,NA,5.2,151,603,97,216,4,115,13,28,0.358,0.394,0.494,0.889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLE",5.2,0.358,0.394,0.494,4,115,13,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"16",16,1926,"Bob O'Farrell","NL","STL",79,NA,3.9,147,492,63,144,7,68,1,61,0.293,0.371,0.433,0.804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STL",3.9,0.293,0.371,0.433,7,68,1,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"17",17,1927,"Lou Gehrig","AL","NYY",56,7,11.9,155,584,149,218,47,173,10,109,0.373,0.474,0.765,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYY",11.9,0.373,0.474,0.765,47,173,10,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"18",18,1927,"Paul Waner","NL","PIT",72,NA,7.1,155,623,114,237,9,131,5,60,0.38,0.437,0.549,0.986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIT",7.1,0.38,0.437,0.549,9,131,5,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"19",19,1928,"Mickey Cochrane","AL","PHA",53,NA,3.4,131,468,92,137,10,57,7,76,0.293,0.395,0.464,0.859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHA",3.4,0.293,0.395,0.464,10,57,7,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"20",20,1928,"Jim Bottomley","NL","STL",76,NA,5.6,149,576,123,187,31,136,10,71,0.325,0.402,0.628,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STL",5.6,0.325,0.402,0.628,31,136,10,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"21",21,1929,"Lew Fonseca","AL","CLE",77,2,5.6,148,566,97,209,6,103,19,50,0.369,0.427,0.532,0.959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLE",5.6,0.369,0.427,0.532,6,103,19,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"22",22,1929,"Rogers Hornsby","NL","CHC",60,3,10.6,156,602,156,229,39,149,2,87,0.38,0.459,0.679,1.139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHC",10.6,0.38,0.459,0.679,39,149,2,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"23",23,1930,"Joe Cronin","AL","WSH",100,3,8.5,154,587,127,203,13,126,17,72,0.346,0.422,0.513,0.934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSH",8.5,0.346,0.422,0.513,13,126,17,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"24",24,1930,"Hack Wilson","NL","CHC",111,3,7.4,155,585,146,208,56,191,3,105,0.356,0.454,0.723,1.177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHC",7.4,0.356,0.454,0.723,56,191,3,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"25",25,1931,"Lefty Grove","AL","PHA",78,NA,10,41,115,8,23,0,12,0,3,0.2,0.22,0.226,0.446,31,4,2.06,1.077,41,30,5,288.2,249,10,62,175,"PHA",10,0.2,0.22,0.226,0,12,0,31,4,5,2.06,288.2,175,"Voting",TRUE
"26",26,1931,"Frankie Frisch","NL","STL",65,NA,3.9,131,518,96,161,4,82,28,45,0.311,0.368,0.396,0.764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STL",3.9,0.311,0.368,0.396,4,82,28,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"27",27,1932,"Jimmie Foxx","AL","PHA",75,5,10.4,154,585,151,213,58,169,3,116,0.364,0.469,0.749,1.218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHA",10.4,0.364,0.469,0.749,58,169,3,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"28",28,1932,"Chuck Klein","NL","PHI",78,6,7.5,154,650,152,226,38,137,20,60,0.348,0.404,0.646,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHI",7.5,0.348,0.404,0.646,38,137,20,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"29",29,1933,"Jimmie Foxx","AL","PHA",74,4,9,149,573,125,204,48,163,2,96,0.356,0.449,0.703,1.153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHA",9,0.356,0.449,0.703,48,163,2,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"30",30,1933,"Carl Hubbell","NL","NYG",77,NA,9,45,109,6,20,1,12,0,2,0.183,0.198,0.248,0.446,23,12,1.66,0.982,45,33,5,308.2,256,6,47,156,"NYG",9,0.183,0.198,0.248,1,12,0,23,12,5,1.66,308.2,156,"Voting",TRUE
"31",31,1934,"Mickey Cochrane","AL","DET",67,NA,4.5,129,437,74,140,2,75,8,78,0.32,0.428,0.412,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DET",4.5,0.32,0.428,0.412,2,75,8,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"32",32,1934,"Dizzy Dean","NL","STL",78,6,9.5,51,118,15,29,2,9,1,1,0.246,0.252,0.339,0.591,30,7,2.66,1.165,50,33,7,311.2,288,14,75,195,"STL",9.5,0.246,0.252,0.339,2,9,1,30,7,7,2.66,311.2,195,"Voting",TRUE
"33",33,1935,"Hank Greenberg","AL","DET",80,8,7.5,152,619,120,203,36,168,4,87,0.328,0.411,0.628,1.039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DET",7.5,0.328,0.411,0.628,36,168,4,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"34",34,1935,"Gabby Hartnett","NL","CHC",75,NA,4.9,116,413,67,142,13,91,1,41,0.344,0.404,0.545,0.949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHC",4.9,0.344,0.404,0.545,13,91,1,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"35",35,1936,"Lou Gehrig","AL","NYY",73,4,9.7,155,579,167,205,49,152,3,130,0.354,0.478,0.696,1.174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYY",9.7,0.354,0.478,0.696,49,152,3,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"36",36,1936,"Carl Hubbell","NL","NYG",60,6,10.1,42,110,9,25,0,8,0,3,0.227,0.248,0.236,0.484,26,6,2.31,1.059,42,34,3,304,265,7,57,123,"NYG",10.1,0.227,0.248,0.236,0,8,0,26,6,3,2.31,304,123,"Voting",TRUE
"37",37,1937,"Charlie Gehringer","AL","DET",78,6,7.8,144,564,133,209,14,96,11,90,0.371,0.458,0.52,0.978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DET",7.8,0.371,0.458,0.52,14,96,11,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"38",38,1937,"Joe Medwick","NL","STL",70,2,8.4,156,633,111,237,31,154,4,41,0.374,0.414,0.641,1.056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STL",8.4,0.374,0.414,0.641,31,154,4,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"39",39,1938,"Jimmie Foxx","AL","BOS",305,19,7.5,149,565,139,197,50,175,5,119,0.349,0.462,0.704,1.166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOS",7.5,0.349,0.462,0.704,50,175,5,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"40",40,1938,"Ernie Lombardi","NL","CIN",229,10,4.8,129,489,60,167,19,95,0,40,0.342,0.391,0.524,0.915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",4.8,0.342,0.391,0.524,19,95,0,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"41",41,1939,"Joe DiMaggio","AL","NYY",280,15,8.3,120,462,108,176,30,126,3,52,0.381,0.448,0.671,1.119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYY",8.3,0.381,0.448,0.671,30,126,3,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"42",42,1939,"Bucky Walters","NL","CIN",303,18,9.8,40,120,16,39,1,16,1,5,0.325,0.357,0.433,0.79,27,11,2.29,1.125,39,36,0,319,250,15,109,137,"CIN",9.8,0.325,0.357,0.433,1,16,1,27,11,0,2.29,319,137,"Voting",TRUE
"43",43,1940,"Hank Greenberg","AL","DET",292,16,6.8,148,573,129,195,41,150,6,93,0.34,0.433,0.67,1.103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DET",6.8,0.34,0.433,0.67,41,150,6,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"44",44,1940,"Frank McCormick","NL","CIN",274,16,5.3,155,618,93,191,19,127,2,52,0.309,0.367,0.482,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",5.3,0.309,0.367,0.482,19,127,2,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"45",45,1941,"Joe DiMaggio","AL","NYY",291,15,9.3,139,541,122,193,30,125,4,76,0.357,0.44,0.643,1.083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYY",9.3,0.357,0.44,0.643,30,125,4,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"46",46,1941,"Dolph Camilli","NL","BRO",300,19,6.8,149,529,92,151,34,120,3,104,0.285,0.407,0.556,0.962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRO",6.8,0.285,0.407,0.556,34,120,3,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"47",47,1942,"Joe Gordon","AL","NYY",270,12,7.7,147,538,88,173,18,103,12,79,0.322,0.409,0.491,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYY",7.7,0.322,0.409,0.491,18,103,12,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"48",48,1942,"Mort Cooper","NL","STL",263,13,8.3,37,103,6,19,0,7,0,3,0.184,0.208,0.194,0.402,22,7,1.78,0.987,37,35,0,278.2,207,9,68,152,"STL",8.3,0.184,0.208,0.194,0,7,0,22,7,0,1.78,278.2,152,"Voting",TRUE
"49",49,1943,"Spud Chandler","AL","NYY",246,12,7.3,30,97,9,25,2,7,0,1,0.258,0.287,0.371,0.658,20,4,1.64,0.992,30,30,0,253,197,5,54,134,"NYY",7.3,0.258,0.287,0.371,2,7,0,20,4,0,1.64,253,134,"Voting",TRUE
"50",50,1943,"Stan Musial","NL","STL",267,13,9.5,157,617,108,220,13,81,9,72,0.357,0.425,0.562,0.988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STL",9.5,0.357,0.425,0.562,13,81,9,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"51",51,1944,"Hal Newhouser","AL","DET",236,7,8.4,47,120,10,29,0,5,1,6,0.242,0.278,0.275,0.553,29,9,2.22,1.172,47,34,2,312.1,264,6,102,187,"DET",8.4,0.242,0.278,0.275,0,5,1,29,9,2,2.22,312.1,187,"Voting",TRUE
"52",52,1944,"Marty Marion","NL","STL",190,7,4.5,144,506,50,135,6,63,1,43,0.267,0.324,0.362,0.686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STL",4.5,0.267,0.324,0.362,6,63,1,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"53",53,1945,"Hal Newhouser","AL","DET",236,9,12.2,40,109,8,28,0,17,0,7,0.257,0.302,0.321,0.623,25,9,1.81,1.114,40,36,2,313.1,239,5,110,212,"DET",12.2,0.257,0.302,0.321,0,17,0,25,9,2,1.81,313.1,212,"Voting",TRUE
"54",54,1945,"Phil Cavarretta","NL","CHC",279,15,5.9,132,498,94,177,6,97,5,81,0.355,0.449,0.5,0.949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHC",5.9,0.355,0.449,0.5,6,97,5,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"55",55,1946,"Ted Williams","AL","BOS",224,9,10.6,150,514,142,176,38,123,0,156,0.342,0.497,0.667,1.164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOS",10.6,0.342,0.497,0.667,38,123,0,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"56",56,1946,"Stan Musial","NL","STL",319,22,9.3,156,624,124,228,16,103,7,73,0.365,0.434,0.587,1.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STL",9.3,0.365,0.434,0.587,16,103,7,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"57",57,1947,"Joe DiMaggio","AL","NYY",202,8,4.7,141,534,97,168,20,97,3,64,0.315,0.391,0.522,0.913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYY",4.7,0.315,0.391,0.522,20,97,3,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"58",58,1947,"Bob Elliott","NL","BSN",205,9,6.5,150,555,93,176,22,113,3,87,0.317,0.41,0.517,0.927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BSN",6.5,0.317,0.41,0.517,22,113,3,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"59",59,1948,"Lou Boudreau","AL","CLE",324,22,10.4,152,560,116,199,18,106,3,98,0.355,0.453,0.534,0.987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLE",10.4,0.355,0.453,0.534,18,106,3,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"60",60,1948,"Stan Musial","NL","STL",303,18,11.3,155,611,135,230,39,131,7,79,0.376,0.45,0.702,1.152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STL",11.3,0.376,0.45,0.702,39,131,7,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"61",61,1949,"Ted Williams","AL","BOS",272,13,9,155,566,150,194,43,159,1,162,0.343,0.49,0.65,1.141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOS",9,0.343,0.49,0.65,43,159,1,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"62",62,1949,"Jackie Robinson","NL","BRO",264,12,9.3,156,593,122,203,16,124,37,86,0.342,0.432,0.528,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRO",9.3,0.342,0.432,0.528,16,124,37,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"63",63,1950,"Phil Rizzuto","AL","NYY",284,16,6.8,155,617,125,200,7,66,12,92,0.324,0.418,0.439,0.857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYY",6.8,0.324,0.418,0.439,7,66,12,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"64",64,1950,"Jim Konstanty","NL","PHI",286,18,4.4,74,37,0,4,0,3,0,0,0.108,0.108,0.108,0.216,16,7,2.66,1.039,74,0,22,152,108,11,50,56,"PHI",4.4,0.108,0.108,0.108,0,3,0,16,7,22,2.66,152,56,"Voting",TRUE
"65",65,1951,"Yogi Berra","AL","NYY",184,6,5.3,141,547,92,161,27,88,5,44,0.294,0.35,0.492,0.842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYY",5.3,0.294,0.35,0.492,27,88,5,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"66",66,1951,"Roy Campanella","NL","BRO",243,11,6.9,143,505,90,164,33,108,1,53,0.325,0.393,0.59,0.983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRO",6.9,0.325,0.393,0.59,33,108,1,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"67",67,1952,"Bobby Shantz","AL","PHA",280,16,9.4,34,96,13,19,0,12,0,5,0.198,0.252,0.26,0.513,24,7,2.48,1.048,33,33,0,279.2,230,21,63,152,"PHA",9.4,0.198,0.252,0.26,0,12,0,24,7,0,2.48,279.2,152,"Voting",TRUE
"68",68,1952,"Hank Sauer","NL","CHC",226,8,5.6,151,567,89,153,37,121,1,77,0.27,0.361,0.531,0.892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHC",5.6,0.27,0.361,0.531,37,121,1,NA,NA,NA,NA,NA,NA,"Voting",FALSE
"69",69,1953,"Al Rosen","AL","CLE",336,24,10.2,155,599,115,201,43,145,8,85,0.336,0.422,0.613,1.034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLE",10.2,0.336,0.422,0.613,43,145,8,NA,NA,NA,NA,NA,NA,"Voting",FALSE
