"","Year","Name","Team","Vote_PTS","First_Place","WAR","BS_G","AB","R","BS_H","BS_HR","RBI","SB","BS_BB","BA","OBP","SLG","OPS","W","L","ERA","WHIP","PS_G","GS","SV","IP","PS_H","PS_HR","PS_BB","SO"
"1",2023,"Shohei Ohtani","LAA",420,30,9.9,135,497,102,151,44,95,20,91,0.304,0.412,0.654,1.066,10,5,3.14,1.061,23,23,0,132,85,18,55,167
"2",1911,"Ty Cobb","DET",64,8,10.7,146,592,148,248,8,127,83,44,0.419,0.466,0.62,1.086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1912,"Tris Speaker","BOS",59,NA,10.2,153,580,136,222,10,90,52,82,0.383,0.464,0.567,1.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",1913,"Walter Johnson","WSH",54,NA,16.6,55,134,12,35,2,14,2,5,0.261,0.293,0.433,0.726,36,7,1.14,0.78,48,36,2,346,232,9,38,243
"5",1914,"Eddie Collins","PHA",63,7,9.1,152,526,122,181,2,85,58,97,0.344,0.452,0.452,0.904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",1922,"George Sisler","SLB",59,NA,8.7,142,586,134,246,8,105,51,49,0.42,0.467,0.594,1.061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",1923,"Babe Ruth","NYY",64,8,14.1,152,522,151,205,41,130,17,170,0.393,0.545,0.764,1.309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",1924,"Walter Johnson","WSH",55,NA,7.5,39,113,18,32,1,14,0,3,0.283,0.308,0.389,0.697,23,7,2.72,1.116,38,38,0,277.2,233,10,77,158
"9",1925,"Roger Peckinpaugh","WSH",45,NA,2.7,126,422,67,124,4,64,13,49,0.294,0.367,0.379,0.746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",1926,"George Burns","CLE",63,NA,5.2,151,603,97,216,4,115,13,28,0.358,0.394,0.494,0.889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",1927,"Lou Gehrig","NYY",56,7,11.9,155,584,149,218,47,173,10,109,0.373,0.474,0.765,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",1928,"Mickey Cochrane","PHA",53,NA,3.4,131,468,92,137,10,57,7,76,0.293,0.395,0.464,0.859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",1929,"Lew Fonseca","CLE",77,2,5.6,148,566,97,209,6,103,19,50,0.369,0.427,0.532,0.959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",1930,"Joe Cronin","WSH",100,3,8.5,154,587,127,203,13,126,17,72,0.346,0.422,0.513,0.934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",1931,"Lefty Grove","PHA",78,NA,10,41,115,8,23,0,12,0,3,0.2,0.22,0.226,0.446,31,4,2.06,1.077,41,30,5,288.2,249,10,62,175
"16",1932,"Jimmie Foxx","PHA",75,5,10.4,154,585,151,213,58,169,3,116,0.364,0.469,0.749,1.218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",1933,"Jimmie Foxx","PHA",74,4,9,149,573,125,204,48,163,2,96,0.356,0.449,0.703,1.153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",1934,"Mickey Cochrane","DET",67,NA,4.5,129,437,74,140,2,75,8,78,0.32,0.428,0.412,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",1935,"Hank Greenberg","DET",80,8,7.5,152,619,120,203,36,168,4,87,0.328,0.411,0.628,1.039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",1936,"Lou Gehrig","NYY",73,4,9.7,155,579,167,205,49,152,3,130,0.354,0.478,0.696,1.174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",1937,"Charlie Gehringer","DET",78,6,7.8,144,564,133,209,14,96,11,90,0.371,0.458,0.52,0.978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",1938,"Jimmie Foxx","BOS",305,19,7.5,149,565,139,197,50,175,5,119,0.349,0.462,0.704,1.166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",1939,"Joe DiMaggio","NYY",280,15,8.3,120,462,108,176,30,126,3,52,0.381,0.448,0.671,1.119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",1940,"Hank Greenberg","DET",292,16,6.8,148,573,129,195,41,150,6,93,0.34,0.433,0.67,1.103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",1941,"Joe DiMaggio","NYY",291,15,9.3,139,541,122,193,30,125,4,76,0.357,0.44,0.643,1.083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",1942,"Joe Gordon","NYY",270,12,7.7,147,538,88,173,18,103,12,79,0.322,0.409,0.491,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",1943,"Spud Chandler","NYY",246,12,7.3,30,97,9,25,2,7,0,1,0.258,0.287,0.371,0.658,20,4,1.64,0.992,30,30,0,253,197,5,54,134
"28",1944,"Hal Newhouser","DET",236,7,8.4,47,120,10,29,0,5,1,6,0.242,0.278,0.275,0.553,29,9,2.22,1.172,47,34,2,312.1,264,6,102,187
"29",1945,"Hal Newhouser","DET",236,9,12.2,40,109,8,28,0,17,0,7,0.257,0.302,0.321,0.623,25,9,1.81,1.114,40,36,2,313.1,239,5,110,212
"30",1946,"Ted Williams","BOS",224,9,10.6,150,514,142,176,38,123,0,156,0.342,0.497,0.667,1.164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
